epoch,reward/lstm_loss,reward/eval_lstm_loss
747,0.35387328,0.022327661514282227
748,0.3551075,0.022957801818847656
749,0.3525385,0.022165298461914062
750,0.35369924,0.02197122573852539,0.3121812
751,0.3517475,0.022002458572387695
752,0.3501572,0.02205514907836914
753,0.352706,0.022187471389770508
754,0.35344297,0.022432327270507812
755,0.3521399,0.022029399871826172,0.31568903
756,0.3500573,0.022102832794189453
757,0.35187563,0.02194523811340332
758,0.3496722,0.022430896759033203
759,0.34946346,0.02206254005432129
760,0.3515418,0.022148609161376953,0.31491873
761,0.34975368,0.02297663688659668
762,0.35550034,0.022589921951293945
763,0.35281417,0.0223541259765625
764,0.3539379,0.02217268943786621
765,0.35290608,0.021954059600830078,0.31672385
766,0.35370964,0.022671937942504883
767,0.35462165,0.02198004722595215
768,0.35900187,0.022723913192749023
769,0.35790947,0.02299809455871582
770,0.35629362,0.02203822135925293,0.31949928
771,0.35280412,0.022212982177734375
772,0.35438657,0.02273106575012207
773,0.35051113,0.02252483367919922
774,0.34996885,0.022538423538208008
775,0.34759638,0.022810697555541992,0.3155906,775,0.34759638
776,0.35076225,0.022403478622436523
777,0.34831753,0.022409915924072266
778,0.34851602,0.022125244140625
779,0.34951985,0.022387981414794922
780,0.34852627,0.022368669509887695,0.31487384
781,0.3496442,0.021970748901367188
782,0.3496914,0.02269124984741211
783,0.34916288,0.022670507431030273
784,0.34849682,0.022075414657592773
785,0.3494378,0.02211761474609375,0.3161191
786,0.35050532,0.0222628116607666
787,0.35104644,0.02283501625061035
788,0.34825897,0.02272772789001465
789,0.35026962,0.023143529891967773
790,0.35515085,0.02198648452758789,0.31773224
791,0.35224682,0.02206873893737793
792,0.35169148,0.022088050842285156
793,0.3552283,0.022180795669555664
794,0.3535381,0.022541046142578125
795,0.35565978,0.021957874298095703,0.31936243
796,0.35209352,0.02196025848388672
797,0.35031855,0.022124290466308594
798,0.3502845,0.02185368537902832
799,0.35158917,0.022361040115356445
800,0.34925348,0.02232670783996582,0.31364542
801,0.35428753,0.022562742233276367
802,0.35494623,0.021998882293701172
803,0.35621023,0.022036075592041016
804,0.35399184,0.02209782600402832
805,0.35130984,0.023122549057006836,0.31114325
806,0.35228372,0.022569894790649414
807,0.3504,0.022837162017822266
808,0.3524361,0.022186994552612305
809,0.34994018,0.022018909454345703
810,0.3483689,0.02267313003540039,0.3113958
811,0.34886393,0.022751808166503906
812,0.34861553,0.023215293884277344
813,0.34935084,0.021998882293701172
814,0.34825724,0.021840810775756836
815,0.3500719,0.0224454402923584,0.3106442
816,0.34724486,0.022725582122802734
817,0.3472094,0.022636890411376953
818,0.3499435,0.02219414710998535
819,0.34836164,0.021970748901367188
820,0.34707993,0.021989822387695312,0.31022146
821,0.34858608,0.022325754165649414
822,0.3497107,0.02194070816040039
823,0.35215187,0.023119449615478516
824,0.35032776,0.022330522537231445
825,0.35104877,0.022010087966918945,0.3153346
826,0.35004833,0.02228856086730957
827,0.35032496,0.022879838943481445
828,0.34925613,0.023410797119140625
829,0.346405,0.023374319076538086
830,0.3504928,0.023711204528808594,0.31798553
831,0.34732565,0.023629426956176758
832,0.34773397,0.02269124984741211
833,0.34796482,0.022482872009277344
834,0.3468261,0.02190995216369629
835,0.34585166,0.0233612060546875,0.32527822,835,0.34585166
836,0.3488048,0.023040771484375
837,0.35421705,0.023160934448242188
838,0.35326445,0.02311253547668457
839,0.35450876,0.022722244262695312
840,0.35114992,0.023121356964111328,0.31356892
841,0.34800905,0.02361893653869629
842,0.3502602,0.02355790138244629
843,0.349053,0.02341628074645996
844,0.3481933,0.02324223518371582
845,0.34562635,0.0231473445892334,0.3134312
846,0.3485019,0.023122549057006836
847,0.34700146,0.023406267166137695
848,0.34786832,0.02356123924255371
849,0.3472038,0.022809982299804688
850,0.41004145,0.022771596908569336,0.40818274
851,0.49207193,0.023108720779418945
852,0.52367246,0.02348804473876953
853,0.4885061,0.023525238037109375
854,0.45984694,0.022965431213378906
855,0.44953355,0.022960186004638672,0.38698047
856,0.4303425,0.023238658905029297
857,0.41692948,0.023354053497314453
858,0.40634337,0.023426294326782227
859,0.40731284,0.023044824600219727
860,0.41124094,0.023348331451416016,0.38607436
861,0.40441543,0.023582935333251953
862,0.4043103,0.023385047912597656
863,0.40266323,0.0232391357421875
864,0.395019,0.022836923599243164
865,0.39823762,0.022864103317260742,0.36605597
866,0.392573,0.02214670181274414
867,0.390194,0.022080183029174805
868,0.38761634,0.02181243896484375
869,0.39024052,0.022046804428100586
870,0.38604167,0.022380352020263672,0.3594729
871,0.38537857,0.022101402282714844
872,0.38350546,0.022049665451049805
873,0.38486207,0.022180557250976562
874,0.38399667,0.02200603485107422
875,0.38556847,0.021941661834716797,0.35640785
876,0.38465607,0.022210359573364258
877,0.38084894,0.022320985794067383
878,0.38673925,0.021901607513427734
879,0.3816251,0.02204585075378418
880,0.3822304,0.022089481353759766,0.34654564
881,0.38172078,0.022135019302368164
882,0.37844214,0.022112369537353516
883,0.3789122,0.02203083038330078
884,0.38648337,0.02183079719543457
885,0.38093433,0.02225041389465332,0.3720257
886,0.38970858,0.022127151489257812
887,0.3806707,0.022090435028076172
888,0.37565246,0.021858930587768555
889,0.3751439,0.02214336395263672
890,0.3783471,0.022156238555908203,0.35312873
891,0.37242204,0.021798372268676758
892,0.37117693,0.0221250057220459
893,0.3688536,0.021895408630371094
894,0.36921293,0.021838665008544922
895,0.36767006,0.022719383239746094,0.3358479
896,0.36749968,0.022075176239013672
897,0.36655933,0.021985769271850586
898,0.3625318,0.022354602813720703
899,0.36831754,0.02215409278869629
900,0.36541504,0.022140026092529297,0.33422586
901,0.36369225,0.022141456604003906
902,0.36613345,0.022488117218017578
903,0.36786288,0.02224564552307129
904,0.3650877,0.021923065185546875
905,0.3648908,0.02202630043029785,0.3265019
906,0.36575568,0.022054195404052734
907,0.36473292,0.0220947265625
908,0.36608416,0.021973848342895508
909,0.3635158,0.02249312400817871
910,0.36392736,0.021958589553833008,0.33133957
911,0.36306882,0.022673845291137695
912,0.3652736,0.022159814834594727
913,0.3628149,0.021985292434692383
914,0.36512995,0.022006511688232422
915,0.36086667,0.022176742553710938,0.33190775
916,0.36726785,0.022284984588623047
917,0.36389166,0.02197408676147461
918,0.36346474,0.021891117095947266
919,0.364924,0.02243971824645996
920,0.36538306,0.02193284034729004,0.33698818
921,0.36354426,0.0221102237701416
922,0.36791393,0.022055625915527344
923,0.37031853,0.021982669830322266
924,0.36980677,0.02211928367614746
925,0.36366725,0.021973371505737305,0.32697487
926,0.36116767,0.02251267433166504
927,0.3627935,0.02215099334716797
928,0.35868645,0.02419304847717285
929,0.36316633,0.023447275161743164
930,0.36063114,0.023303508758544922,0.33702064
931,0.3646402,0.022847652435302734
932,0.36165777,0.023062467575073242
933,0.3619647,0.022594690322875977
934,0.3616802,0.022141456604003906
935,0.36474645,0.022441387176513672,0.32925475
936,0.36255148,0.02377629280090332
937,0.36095032,0.023276329040527344
938,0.3594325,0.023314237594604492
939,0.35715392,0.02335190773010254
940,0.35700446,0.024066686630249023,0.3251023
941,0.35684592,0.023270606994628906
942,0.36169004,0.023085594177246094
943,0.36796665,0.022719144821166992
944,0.3664651,0.022487163543701172
945,0.3666442,0.023183345794677734,0.3268901
946,0.3601987,0.02267909049987793
947,0.36319298,0.021233081817626953
948,0.3579398,0.022858381271362305
949,0.3590385,0.022855758666992188
950,0.35482985,0.023146867752075195,0.32174793
951,0.35542658,0.022692203521728516
952,0.3584528,0.022864341735839844
953,0.35577753,0.022758960723876953
954,0.3544805,0.02312755584716797
955,0.3544359,0.023311376571655273,0.31881976
956,0.35631165,0.02252507209777832
957,0.3556634,0.02287435531616211
958,0.3555435,0.023134231567382812
959,0.35712183,0.02318263053894043
960,0.3538963,0.023394346237182617,0.32978347
961,0.35421816,0.02263331413269043
962,0.35532013,0.022704124450683594
963,0.3534028,0.022994279861450195
964,0.3559898,0.023576974868774414
965,0.355204,0.023113727569580078,0.31923983
966,0.35519034,0.022060394287109375
967,0.35319215,0.02214193344116211
968,0.35605133,0.02210688591003418
969,0.35430878,0.022419452667236328
970,0.35281798,0.022068262100219727,0.3224614
971,0.35472056,0.0220029354095459
972,0.35197595,0.02225017547607422
973,0.35054824,0.02208852767944336
974,0.35528287,0.021904945373535156
975,0.3555471,0.022258281707763672,0.3183458
976,0.35342357,0.02229905128479004
977,0.3564067,0.021985530853271484
978,0.35624313,0.022083759307861328
979,0.35522932,0.022085189819335938
980,0.35228038,0.02188706398010254,0.3186147
981,0.3551955,0.022047996520996094
982,0.35865813,0.022606849670410156
983,0.35609713,0.02192544937133789
984,0.3567008,0.022165775299072266
985,0.35813373,0.022359848022460938,0.32708105
986,0.35505486,0.021955251693725586
987,0.35313544,0.02201080322265625
988,0.355263,0.02196812629699707
989,0.35121042,0.02221083641052246
990,0.35595253,0.022322416305541992,0.32140312
991,0.35616797,0.02219700813293457
992,0.35930404,0.02206277847290039
993,0.35955533,0.02214503288269043
994,0.35623473,0.022266626358032227
995,0.35489342,0.022235393524169922,0.31764048
996,0.3555111,0.022053003311157227
997,0.3558716,0.022081851959228516
998,0.35355544,0.021949052810668945
999,0.35379237,0.022287845611572266
1000,0.35272887,0.02201390266418457,0.3257295
1001,0.3555159,0.022302627563476562
1002,0.35607484,0.022379636764526367
1003,0.35140526,0.02193450927734375
1004,0.3514259,0.021830320358276367
1005,0.35105312,0.022021770477294922,0.31642
1006,0.35081398,0.022210359573364258
1007,0.35208988,0.022208213806152344
1008,0.35109827,0.021979093551635742
1009,0.35453308,0.021892309188842773
1010,0.353039,0.022084951400756836,0.31597972
1011,0.35181874,0.02213311195373535
1012,0.35210612,0.02187657356262207
1013,0.35022208,0.02265191078186035
1014,0.35311657,0.02201056480407715
1015,0.3505759,0.02234029769897461,0.31765562
1016,0.3529551,0.022296905517578125
1017,0.3573785,0.022040367126464844
1018,0.35326013,0.022045373916625977
1019,0.35313198,0.021979808807373047
1020,0.35132676,0.02237105369567871,0.31302693
1021,0.34984618,0.022256135940551758
1022,0.3523136,0.022054672241210938
1023,0.34764564,0.022274255752563477
1024,0.34900331,0.021952390670776367
1025,0.34921652,0.022179126739501953,0.3159905
1026,0.34955138,0.022227764129638672
1027,0.3500516,0.022002458572387695
1028,0.35054252,0.021961212158203125
1029,0.34938464,0.022304058074951172
1030,0.3557788,0.02329850196838379,0.32325283
1031,0.35388494,0.023468494415283203
1032,0.35213214,0.023435592651367188
1033,0.35380954,0.023325443267822266
1034,0.3513838,0.023248672485351562
1035,0.34902322,0.022269248962402344,0.315979
1036,0.34876916,0.022062063217163086
1037,0.347844,0.02200937271118164
1038,0.34644204,0.023069143295288086
1039,0.34958878,0.022075176239013672
1040,0.3495969,0.022125720977783203,0.3125085
1041,0.34917438,0.02209949493408203
1042,0.35211924,0.021962881088256836
1043,0.3506443,0.02212810516357422
1044,0.34886044,0.023265361785888672
1045,0.3456389,0.02199077606201172,0.32070798
1046,0.3484873,0.022394418716430664
1047,0.35090452,0.021977663040161133
1048,0.34896007,0.022127866744995117
1049,0.34978077,0.0219728946685791
1050,0.34875664,0.022196292877197266,0.32070774
1051,0.35125288,0.022104501724243164
1052,0.3545453,0.021976232528686523
1053,0.35252646,0.022035837173461914
1054,0.3532363,0.0223236083984375
1055,0.3489032,0.02206563949584961,0.31637338
1056,0.34977004,0.022098779678344727
1057,0.3477944,0.02208566665649414
1058,0.35086745,0.02204418182373047
1059,0.34844023,0.02255415916442871
1060,0.3474806,0.02198481559753418,0.31080163
1061,0.34937268,0.02204585075378418
1062,0.35057795,0.022871732711791992
1063,0.34848052,0.02032947540283203
1064,0.34906742,0.022122859954833984
1065,0.35013494,0.022563934326171875,0.3181826
1066,0.35350287,0.022298812866210938
1067,0.35483053,0.022806167602539062
1068,0.35298955,0.021932125091552734
1069,0.35041064,0.02237534523010254
1070,0.3518598,0.022026538848876953,0.3211824
1071,0.34829918,0.022003650665283203
1072,0.350407,0.02258014678955078
1073,0.34787184,0.021849870681762695
1074,0.34986517,0.022089481353759766
1075,0.3468534,0.022639989852905273,0.31146342
1076,0.34763372,0.02203226089477539
1077,0.34820855,0.022688627243041992
1078,0.35002142,0.02203369140625
1079,0.34954754,0.02206873893737793
1080,0.34955004,0.022358417510986328,0.31557965
1081,0.34765172,0.022220373153686523
1082,0.35074702,0.02213454246520996
1083,0.34891033,0.022637128829956055
1084,0.34876695,0.022683382034301758
1085,0.3482896,0.023034095764160156,0.33244652
1086,0.35145006,0.022345781326293945
1087,0.34974766,0.022199153900146484
1088,0.34861517,0.022815942764282227
1089,0.34905702,0.02255868911743164
1090,0.35053596,0.0222775936126709,0.31666204
1091,0.3474456,0.021837234497070312
1092,0.34598234,0.022414207458496094
1093,0.345452,0.02212381362915039
1094,0.34494823,0.022113800048828125
1095,0.34507897,0.022107839584350586,0.3165856
1096,0.34588522,0.021968364715576172
1097,0.3445168,0.02223658561706543
1098,0.3456661,0.02217841148376465
1099,0.34580985,0.021960973739624023
1100,0.3451695,0.022220849990844727,0.31061265
1101,0.3453115,0.022665977478027344
1102,0.34769228,0.022610187530517578
1103,0.348293,0.022368669509887695
1104,0.3463451,0.022574663162231445
1105,0.34917766,0.02205204963684082,0.314897
1106,0.35116792,0.0229489803314209
1107,0.35019094,0.023013830184936523
1108,0.3517217,0.02323007583618164
1109,0.34854224,0.022545337677001953
1110,0.346912,0.02210402488708496,0.31138638
1111,0.34800842,0.02199840545654297
1112,0.34857374,0.02250528335571289
1113,0.34447005,0.022719383239746094
1114,0.3469395,0.02242302894592285
1115,0.3453729,0.02227020263671875,0.30991024
1116,0.34592372,0.022657155990600586
1117,0.3476209,0.02183818817138672
1118,0.3449527,0.02216196060180664
1119,0.34450996,0.022210359573364258
1120,0.34289908,0.022677898406982422,0.31070122,1120,0.34289908
1121,0.34468436,0.021982192993164062
1122,0.34498897,0.022173643112182617
1123,0.34627768,0.02221512794494629
1124,0.34781486,0.022177457809448242
1125,0.3518737,0.0229339599609375,0.33253416
1126,0.35180098,0.02300405502319336
1127,0.3502789,0.02265191078186035
1128,0.35053486,0.021992206573486328
1129,0.3489559,0.02248859405517578
1130,0.35268795,0.023131608963012695,0.31889513
1131,0.35603616,0.021307945251464844
1132,0.36386618,0.021931171417236328
1133,0.35788473,0.023380279541015625
1134,0.35481885,0.023284196853637695
1135,0.35475668,0.02327752113342285,0.31785706
1136,0.35379976,0.023230791091918945
1137,0.34965485,0.023283958435058594
1138,0.35189784,0.023473024368286133
1139,0.35200536,0.021887779235839844
1140,0.34937525,0.022378921508789062,0.31358474
1141,0.35360882,0.02142930030822754
1142,0.35430425,0.02184319496154785
1143,0.35246444,0.024213314056396484
1144,0.35332558,0.02321171760559082
1145,0.3504504,0.0228421688079834,0.3233744
1146,0.34716883,0.022917985916137695
1147,0.35146332,0.024060726165771484
1148,0.35000902,0.023280858993530273
1149,0.350614,0.02312946319580078
1150,0.3498596,0.02283167839050293,0.3104166
1151,0.34649116,0.02347588539123535
