epoch,reward/rf_loss,reward/eval_rf_loss
730,0.36442822,0.0068628787994384766,0.33986259
731,0.36378032,0.00697636604309082
732,0.3642416,0.007042646408081055
733,0.36331907,0.007548093795776367
734,0.3625727,0.007090091705322266
735,0.36429766,0.007080793380737305,0.3401863
736,0.36345968,0.007979869842529297
737,0.3627869,0.006970643997192383
738,0.3619187,0.006941556930541992
739,0.3618809,0.007322788238525391
740,0.36177996,0.006867170333862305,0.33773047,740,0.36177996
741,0.36398476,0.007033586502075195
742,0.36381274,0.007124900817871094
743,0.3623148,0.006940364837646484
744,0.3620247,0.007161855697631836
745,0.3609529,0.006919384002685547,0.33603728
746,0.36199003,0.008109569549560547
747,0.362585,0.007362842559814453
748,0.36194083,0.0070018768310546875
749,0.36290136,0.007042407989501953
750,0.36154753,0.007332801818847656,0.33618551
751,0.3619595,0.007124423980712891
752,0.36164665,0.007139444351196289
753,0.36237523,0.007411956787109375
754,0.3618912,0.007512807846069336
755,0.3606362,0.007176876068115234,0.3359822,755,0.3606362
756,0.36067957,0.0073566436767578125
757,0.36120486,0.007212400436401367
758,0.3607867,0.00774693489074707
759,0.35995007,0.007502317428588867
760,0.3611793,0.007375478744506836,0.33551902
761,0.360919,0.007238864898681641
762,0.36088547,0.00696563720703125
763,0.3609476,0.007205009460449219
764,0.3612961,0.006843090057373047
765,0.3619318,0.006921529769897461,0.33697367
766,0.3615325,0.007378816604614258
767,0.36061913,0.007277488708496094
768,0.36035672,0.007536888122558594
769,0.36127013,0.007737636566162109
770,0.36158705,0.007505655288696289,0.33488014
771,0.36058027,0.006906986236572266
772,0.36150318,0.006955146789550781
773,0.36083287,0.006930351257324219
774,0.36113524,0.007811307907104492
775,0.36075357,0.0069141387939453125,0.3361307
776,0.36155847,0.007294893264770508
777,0.35982528,0.0073964595794677734
778,0.35976475,0.007248878479003906
779,0.36001092,0.007618427276611328
780,0.35980085,0.007042646408081055,0.3343462
781,0.35939184,0.007035493850708008
782,0.36031502,0.007008790969848633
783,0.3607117,0.007351875305175781
784,0.36026135,0.006974697113037109
785,0.35961407,0.007474422454833984,0.33512375,785,0.35961407
786,0.35970587,0.006988525390625
787,0.3599039,0.0071713924407958984
788,0.35936064,0.007077932357788086
789,0.3593607,0.007138729095458984
790,0.3598564,0.0069544315338134766,0.33426747
791,0.35961187,0.007230281829833984
792,0.3601698,0.007704973220825195
793,0.36054808,0.006912708282470703
794,0.3592993,0.006909608840942383
795,0.35970142,0.006896018981933594,0.3329335
796,0.36006844,0.00678253173828125
797,0.36024147,0.0072743892669677734
798,0.36054724,0.0076062679290771484
799,0.3604053,0.007767438888549805
800,0.3595179,0.007391452789306641,0.33465084
801,0.35945866,0.007513523101806641
802,0.35848096,0.007145881652832031
803,0.35789034,0.006862640380859375
804,0.3592316,0.0068929195404052734
805,0.35925058,0.007345676422119141,0.3360501
806,0.35913926,0.00696873664855957
807,0.3594005,0.007057666778564453
808,0.35890675,0.0069217681884765625
809,0.35824335,0.006912708282470703
810,0.35769406,0.007094860076904297,0.33176467,810,0.35769406
811,0.3583814,0.007478475570678711
812,0.35839975,0.00687408447265625
813,0.35780397,0.006829738616943359
814,0.3582735,0.006981611251831055
815,0.35922605,0.006835460662841797,0.33212027
816,0.35739967,0.007082462310791016
817,0.35680744,0.007417440414428711
818,0.35794997,0.008252620697021484
819,0.35800025,0.007200002670288086
820,0.35793397,0.006794452667236328,0.33188766
821,0.3597023,0.0068700313568115234
822,0.3593219,0.0069010257720947266
823,0.35835212,0.007430076599121094
824,0.3580924,0.0074346065521240234
825,0.35830826,0.007859945297241211,0.33265904
826,0.358104,0.0073163509368896484
827,0.35782552,0.007238864898681641
828,0.35761705,0.007769107818603516
829,0.3563883,0.007891654968261719
830,0.3598261,0.008123636245727539,0.3305003
831,0.3568529,0.008426189422607422
832,0.35757875,0.008342742919921875
833,0.35735038,0.007476806640625
834,0.3568836,0.007329463958740234
835,0.35706258,0.007083892822265625,0.33140776
836,0.35846776,0.007315397262573242
837,0.35830948,0.007210254669189453
838,0.35673687,0.007188320159912109
839,0.35796502,0.007718801498413086
840,0.3582639,0.007491111755371094,0.33236176
841,0.35738117,0.007117509841918945
842,0.3569731,0.007265806198120117
843,0.35742256,0.007539033889770508
844,0.35742593,0.007833480834960938
845,0.356559,0.007682323455810547,0.3292858,845,0.356559
846,0.3570788,0.007466793060302734
847,0.35734686,0.007452249526977539
848,0.35717523,0.00728154182434082
849,0.35756415,0.008072614669799805
850,0.356431,0.0076105594635009766,0.33050367
851,0.35769814,0.007119178771972656
852,0.35637832,0.007212638854980469
853,0.35677356,0.007046699523925781
854,0.35665736,0.00709223747253418
855,0.3584406,0.007176399230957031,0.33479017
856,0.35926765,0.0074923038482666016
857,0.357298,0.007673025131225586
858,0.3565798,0.008007526397705078
859,0.35749805,0.007038593292236328
860,0.3565281,0.007216215133666992,0.3295436
861,0.35585034,0.007131099700927734
862,0.3567505,0.007426738739013672
863,0.35608923,0.007643699645996094
864,0.35578442,0.007816076278686523
865,0.35689276,0.007320880889892578,0.3289753
866,0.35751826,0.007284402847290039
867,0.35603952,0.007173299789428711
868,0.3557999,0.007282733917236328
869,0.35541767,0.006991147994995117
870,0.35508615,0.006932258605957031,0.32921925,870,0.35508615
871,0.3549056,0.0074040889739990234
872,0.3558318,0.007803201675415039
873,0.3538523,0.00741124153137207
874,0.35532695,0.0075206756591796875
875,0.3546607,0.007188558578491211,0.32796142
876,0.35628656,0.00763392448425293
877,0.35638925,0.00761723518371582
878,0.35499722,0.007513284683227539
879,0.35506442,0.007398128509521484
880,0.35518378,0.007335186004638672,0.32918692
881,0.35574758,0.0070078372955322266
882,0.35635033,0.007382869720458984
883,0.35540777,0.007288694381713867
884,0.35586885,0.007481098175048828
885,0.35542285,0.007539510726928711,0.3282709
886,0.35584286,0.007591724395751953
887,0.35411525,0.007904052734375
888,0.35439914,0.0070493221282958984
889,0.35281926,0.006971120834350586
890,0.35364372,0.007239580154418945,0.32732394,890,0.35364372
891,0.35382986,0.007333517074584961
892,0.35367945,0.006993293762207031
893,0.35457635,0.0069081783294677734
894,0.35711712,0.007092714309692383
895,0.3560298,0.007084369659423828,0.3271859
896,0.35496575,0.00756382942199707
897,0.35455936,0.007473468780517578
898,0.3539196,0.0075626373291015625
899,0.35476658,0.0072841644287109375
900,0.35430774,0.008014917373657227,0.32774222
901,0.35354435,0.007282257080078125
902,0.35374707,0.008105039596557617
903,0.3538511,0.007617473602294922
904,0.3532531,0.007492780685424805
905,0.35359228,0.011002063751220703,0.32694548
906,0.35383862,0.010832071304321289
907,0.35383865,0.012188196182250977
908,0.35387814,0.012543439865112305
909,0.3534639,0.007277011871337891
910,0.35444334,0.007574319839477539,0.3270836
911,0.35315493,0.010509252548217773
912,0.35447714,0.010840415954589844
913,0.3538598,0.011205673217773438
914,0.3539135,0.014539241790771484
915,0.35377836,0.01457524299621582,0.32715407
916,0.35327566,0.015162467956542969
917,0.3532825,0.015245914459228516
918,0.35250685,0.009148836135864258
919,0.35354626,0.00838327407836914
920,0.35521147,0.009605646133422852,0.3260614
921,0.35318792,0.00800013542175293
922,0.35233492,0.009783029556274414
923,0.3532071,0.008523941040039062
924,0.35347152,0.011796951293945312
925,0.35476595,0.00879359245300293,0.3309305
926,0.35651824,0.0072019100189208984
927,0.3580687,0.00727081298828125
928,0.35726982,0.008308172225952148
929,0.35636157,0.007548332214355469
930,0.35417363,0.007149696350097656,0.32627255
931,0.35366106,0.007208585739135742
932,0.35337937,0.007109642028808594
933,0.35226226,0.007882356643676758
934,0.3529913,0.007898569107055664
935,0.35285407,0.007059812545776367,0.3268752
936,0.35370156,0.007471323013305664
937,0.35569823,0.007658720016479492
938,0.3567984,0.008014917373657227
939,0.35758907,0.0077970027923583984
940,0.35742164,0.007264375686645508,0.3258622
941,0.35314065,0.007395505905151367
942,0.3538599,0.007922887802124023
943,0.3537274,0.006979703903198242
944,0.35408062,0.00716090202331543
945,0.35320774,0.00710749626159668,0.32565162
946,0.3536473,0.007991552352905273
947,0.3534188,0.008266687393188477
948,0.35182843,0.006957054138183594
949,0.35298902,0.007435321807861328
950,0.35177857,0.0072362422943115234,0.32469565,950,0.35177857
951,0.352518,0.007325172424316406
952,0.352581,0.007455348968505859
953,0.35149658,0.007315874099731445
954,0.35213405,0.007300853729248047
955,0.3515362,0.007900714874267578,0.32409477
956,0.3514264,0.007661342620849609
957,0.35140777,0.0073320865631103516
958,0.35170472,0.007428407669067383
959,0.35180596,0.007894277572631836
960,0.35204262,0.008188724517822266,0.3249526
961,0.35169315,0.007047176361083984
962,0.35128868,0.0070230960845947266
963,0.35319164,0.007182121276855469
964,0.3513679,0.007619380950927734
965,0.35166672,0.008144855499267578,0.3245365
966,0.3515548,0.007376909255981445
967,0.3511436,0.007221221923828125
968,0.3515507,0.007403135299682617
969,0.35113204,0.008395195007324219
970,0.35202408,0.00789952278137207,0.32459548
971,0.3522802,0.006833791732788086
972,0.35442725,0.0070340633392333984
973,0.35258496,0.006998538970947266
974,0.3525454,0.007779359817504883
975,0.35179937,0.008238792419433594,0.32383597
976,0.35146758,0.007231473922729492
977,0.35274446,0.0068628787994384766
978,0.3519745,0.0068433284759521484
979,0.35173294,0.006939411163330078
980,0.35166508,0.007669210433959961,0.32380214
981,0.35214615,0.007723093032836914
982,0.35082555,0.007864713668823242
983,0.35083845,0.007590293884277344
984,0.35080308,0.009749650955200195
985,0.35296607,0.00807332992553711,0.3264486
986,0.35181713,0.007828235626220703
987,0.35157308,0.007063150405883789
988,0.35164893,0.006987571716308594
989,0.35134646,0.007058382034301758
990,0.3509882,0.006931304931640625,0.3229538
991,0.35048097,0.008517026901245117
992,0.35077685,0.0073871612548828125
993,0.3516635,0.006783008575439453
994,0.3509387,0.0068852901458740234
995,0.34960496,0.0074083805084228516,0.323885,995,0.34960496
996,0.35171103,0.007197380065917969
997,0.3520216,0.006859540939331055
998,0.3511133,0.0070569515228271484
999,0.35112834,0.007218122482299805
1000,0.35073963,0.0077707767486572266,0.32277223
1001,0.35049662,0.007658243179321289
1002,0.35113847,0.007725238800048828
1003,0.35053405,0.00695037841796875
1004,0.3502702,0.007180929183959961
1005,0.3499826,0.0070858001708984375,0.32320818
1006,0.35050607,0.00830698013305664
1007,0.34953216,0.006937503814697266
1008,0.35076204,0.00704193115234375
1009,0.3517136,0.007748603820800781
1010,0.35103947,0.00698399543762207,0.32378367
1011,0.3510349,0.007132530212402344
1012,0.35146108,0.0075037479400634766
1013,0.34973365,0.007238626480102539
1014,0.35037142,0.00774383544921875
1015,0.35119238,0.00749969482421875,0.3228308
1016,0.35159084,0.0068209171295166016
1017,0.35144317,0.006879091262817383
1018,0.3517145,0.006891965866088867
1019,0.3511238,0.007370471954345703
1020,0.35150298,0.006915569305419922,0.3242887
1021,0.35156536,0.006912946701049805
1022,0.35071602,0.007753133773803711
1023,0.35047644,0.007880687713623047
1024,0.3502803,0.007415294647216797
1025,0.35084435,0.007117509841918945,0.32206917
1026,0.35156453,0.007122516632080078
1027,0.35066363,0.0068874359130859375
1028,0.350847,0.006865739822387695
1029,0.3503664,0.007083892822265625
1030,0.35053325,0.007246971130371094,0.32191113
1031,0.35049772,0.007542848587036133
1032,0.3498199,0.007443428039550781
1033,0.3492781,0.007761716842651367
1034,0.349414,0.006947517395019531
1035,0.34837902,0.007079362869262695,0.32179305,1035,0.34837902
1036,0.35013396,0.007268667221069336
1037,0.35022685,0.0075130462646484375
1038,0.3536803,0.00744938850402832
1039,0.35361883,0.0074193477630615234
1040,0.3513648,0.007345914840698242,0.32287046
1041,0.35065037,0.007195472717285156
1042,0.35161155,0.007803201675415039
1043,0.35065523,0.006917476654052734
1044,0.35093376,0.006910085678100586
1045,0.34962583,0.006972551345825195,0.32217476
1046,0.3505311,0.007407188415527344
1047,0.3500926,0.007280111312866211
1048,0.3514127,0.006935834884643555
1049,0.3527685,0.007498025894165039
1050,0.35076445,0.007495403289794922,0.3217143
1051,0.34992188,0.00788116455078125
1052,0.348293,0.007254600524902344
1053,0.34946477,0.007506132125854492
1054,0.35020086,0.0077588558197021484
1055,0.35032678,0.006875276565551758,0.32140976
1056,0.35063958,0.006976127624511719
1057,0.34947124,0.006946563720703125
1058,0.34906676,0.007041215896606445
1059,0.348298,0.00773310661315918
1060,0.34790862,0.007604837417602539,0.3203582
1061,0.34850425,0.00751948356628418
1062,0.34916624,0.00690913200378418
1063,0.34901157,0.006868124008178711
1064,0.34822822,0.0070133209228515625
1065,0.3479657,0.007005214691162109,0.32133445
1066,0.34849283,0.006937742233276367
1067,0.34850886,0.007433652877807617
1068,0.34849656,0.007309436798095703
1069,0.34920055,0.0077168941497802734
1070,0.3484583,0.008185863494873047,0.32051268
1071,0.34845006,0.0070416927337646484
1072,0.3482311,0.006953001022338867
1073,0.34791505,0.0071604251861572266
1074,0.3484903,0.007017850875854492
1075,0.3485379,0.006951332092285156,0.32011074
1076,0.34795275,0.007360935211181641
1077,0.34781983,0.0073049068450927734
1078,0.34848735,0.007557392120361328
1079,0.3479815,0.007100343704223633
1080,0.34805068,0.006913423538208008,0.32032096
1081,0.3484031,0.007222414016723633
1082,0.34799707,0.0069501399993896484
1083,0.3488508,0.006791591644287109
1084,0.34761554,0.006927013397216797
1085,0.3468678,0.007528066635131836,0.31960794,1085,0.3468678
1086,0.34840047,0.007889986038208008
1087,0.347974,0.00714421272277832
1088,0.34878877,0.006903409957885742
1089,0.34758973,0.007102012634277344
1090,0.34774095,0.0069658756256103516,0.31967005
1091,0.34802157,0.00716853141784668
1092,0.3486071,0.00764012336730957
1093,0.34794402,0.007348060607910156
1094,0.3481886,0.007436275482177734
1095,0.34755945,0.007040500640869141,0.32045683
1096,0.3486613,0.006926536560058594
1097,0.3482074,0.0074350833892822266
1098,0.34842902,0.007063627243041992
1099,0.3490626,0.007226467132568359
1100,0.34819385,0.007618427276611328,0.31930315
1101,0.34765434,0.007594108581542969
1102,0.3482272,0.007155418395996094
1103,0.34804827,0.007009267807006836
1104,0.34804395,0.007176399230957031
1105,0.34787643,0.007073402404785156,0.31925875
1106,0.34816527,0.007209300994873047
1107,0.3468814,0.0069272518157958984
1108,0.3474635,0.007004499435424805
1109,0.34753352,0.008077621459960938
1110,0.34704244,0.00732111930847168,0.31887257
1111,0.34748024,0.007355213165283203
1112,0.34720027,0.0075092315673828125
1113,0.3463505,0.0074520111083984375
1114,0.34802723,0.006949663162231445
1115,0.34828672,0.00709843635559082,0.3194657
1116,0.3476223,0.007245540618896484
1117,0.348781,0.007422685623168945
1118,0.34912193,0.008095502853393555
1119,0.3485058,0.00734400749206543
1120,0.34809873,0.006846904754638672,0.31874767
1121,0.34765473,0.0068972110748291016
1122,0.3478904,0.0072247982025146484
1123,0.3473719,0.007004976272583008
1124,0.3487986,0.006958961486816406
1125,0.35037327,0.007600069046020508,0.32125166
1126,0.35151383,0.007328510284423828
1127,0.3495102,0.00966787338256836
